bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV1tshWzGERX,114953793051802,2025新法必考，2分到手：《关于审理执行异议之诉案件适用法律问题的解释》之1 刘鹏飞,法律那点事,94513198,,6:14,1754055866,0,5123,1,8,315,0,120,0,"法律,民诉,法考,执行异议",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/d54a351c3a2fec1c7bbc1a0747f2ba9a87e11d02.jpg,http://www.bilibili.com/video/av114953793051802,0,,False,执行技巧,1756708952
BV11C85z5Ev9,114928845327667,1、知名法考讲师蔡辉：执行异议之诉司法解释逐条解读,法律名家讲堂,543791136,10门合集包含《民事诉讼经典案例解析》(66小时左右精品大课)、《民事诉讼疑难实操指引》（近20小时）、《不动产专属管辖的案件范围界定&amp;破产案件集中管辖及其例外》、《债权人对于婚姻存续期间债务的救济途径和障碍&amp;争议解决方式在诉讼和非讼业务中的运用》、《股东在涉公司诉讼中出资责任承担的范围与方式&amp;再审案件的思路与方向》、《财产保全大案精解&amp;债权人5大高效救济途径》、《撤销权诉讼&amp;代位权诉讼实务要点全解析》、《民事诉讼证明责任的理论与实务应对》、《新民事诉讼法修改全面梳理与实务应对》......,21:4,1753676801,0,2150,4,5,84,0,36,0,"异议,厚大法考,法考,被执行人,强制执行,执行异议,法律课程,执行异议之诉,法律直播,bilibili高考季",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/b8fdd06536e9a5129c11ab5ad4e0336a2f8ef76e.jpg,http://www.bilibili.com/video/av114928845327667,0,,False,执行技巧,1756708952
BV1Nx421U7ec,1753163628,《高效执行四原则》高效战略执行实践案例分享,原來是林溪,483820126,,29:17,1713183261,0,396,0,0,12,0,3,0,"高效,战略,实践,案例分享",209,职业职场,//i0.hdslb.com/bfs/archive/4ab8704d3d7fe7204af64007317382c266e96c9f.jpg,http://www.bilibili.com/video/av1753163628,0,,False,执行技巧,1756708952
BV1SU4y1Y73V,686631744,怎样像律师一样思考？我赌你看不完，尤其是在今天~,邓哲律师DLawyer,525628823,怎样像律师一样思考？我赌你看不完，尤其是在今天~,20:11,1659664449,0,39190,74,175,2722,0,1854,0,"律师,律师思维,思维,思维模式,方法论,思维认知",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/cb56f2c3febddbccd0ab6376b8cbb4de82f4f066.jpg,http://www.bilibili.com/video/av686631744,0,,False,执行技巧,1756708952
BV1oj411275h,447935957,【法学】民事执行法理论与实务专题,丶姜逍遥,668692213,,1619:30,1693491668,0,3237,0,3,216,0,35,0,"法律,专题,理论,法学,民事执行",228,人文历史,//i1.hdslb.com/bfs/archive/d7e341e899dcbfe53438cf002a1f3eb81e4e99db.jpg,http://www.bilibili.com/video/av447935957,0,,False,执行技巧,1756708952
BV1kzKxzVEwP,114730286976543,2025年法考【系统强化】行政法 第02部分 第01章 行政组织法（01）,过180和108,671317206,,73:41,1750645572,0,4895,16,13,147,0,45,0,"考试,课程,法规",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/143d66d900742411fc93e053b159f7749b69a2b4.jpg,http://www.bilibili.com/video/av114730286976543,0,,False,执行技巧,1756708953
BV1iv4y1w74s,554625379,三个关键点 让你办好执行案件,无讼研究院,1201978974,想要和法院沟通推动执行，就一定要在这个过程中发挥自己的专长，来处理各个环节当中的争议！,3:14,1654186951,0,316,0,1,4,0,1,0,"每天一个法律小知识,案件,律师,执行,无讼",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/bb6164d4058c87758eee9784af563f18df29646c.jpg,http://www.bilibili.com/video/av554625379,0,,False,执行技巧,1756708953
BV1jC411r7D1,1950039485,缺斤短两判决后拒绝履行？提交了强制执行申请书，我让你年都过不好，哈哈哈,橘猫皮球,585515124,一审胜诉，缺斤短两的商家拒不执行生效判决，那我就让你年都过不好，哈哈哈哈哈！,11:21,1706651100,0,6178,0,59,189,0,127,0,"生活记录,消费者保护,缺斤短两,强制执行,必剪创作,这就是真实生活力量,生活万花筒 9.0 拥抱真实生活",21,日常,//i0.hdslb.com/bfs/archive/9f92279b0ed39d8d20f39fe0ea4ff8b02c875482.jpg,http://www.bilibili.com/video/av1950039485,0,,False,执行技巧,1756708953
BV1nW421w7fJ,1851305974,【常识6】纪律执行——彻底执行交易系统,bili_649291226,649291226,-,9:20,1709707425,0,8187,4,18,218,0,201,0,"系统,金融,股票,交易,财经,投资,执行,彻底,交易系统,必剪创作",207,财经商业,//i0.hdslb.com/bfs/archive/f6cbeb09bb05b81bbc8aeb5db925111271af0ed6.jpg,http://www.bilibili.com/video/av1851305974,0,,False,执行技巧,1756708953
BV1qt421n7R6,1802613618,法院强制执行 就没钱 你能怎么着？,晓法哥LawyerDongge,62077396,"能执行到钱的前提是对方有钱
对方没钱律师跟法官都造不出来钱
法官也不可能去给对方账户充值
想清楚这一点很多东西就想通了",3:27,1711947637,0,73081,61,597,431,0,594,0,"律师,老赖,强制执行,失信被执行人",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/df4b913dfd4616b6090b97875d199e7ad11ff135.jpg,http://www.bilibili.com/video/av1802613618,0,,False,执行技巧,1756708953
BV14M411L7UP,527615729,执行难，及时止损,杜继锋,515394479,-,6:50,1681527938,0,175,0,1,2,0,6,0,执行,124,社科·法律·心理,//i0.hdslb.com/bfs/archive/39bbcb891640f95978bba9943d046227d43be51f.jpg,http://www.bilibili.com/video/av527615729,0,,False,执行技巧,1756708953
BV1yk4y1N737,742979976,被法院强制执行，你需要记住以下5条,木木说负债,702868706,-,2:0,1688277484,0,12008,1,5,138,0,100,0,"搞笑,强制,法院,执行,需要,王者荣耀,强制执行",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/ac5b76b854a9c173efd58d377eec47b4a5f009b2.jpg,http://www.bilibili.com/video/av742979976,0,,False,执行技巧,1756708953
BV1Qf4y1L7Yk,291627106,【2021民诉；戴鹏；精讲视频总结部分】25 执行程序,-晓看天色,60230370,"https://www.bilibili.com/video/BV1w54y1a7Sq?p=36
21法考民事诉讼法-精讲总结部分",11:43,1626137223,0,2475,0,2,49,0,20,0,"法考,民诉",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/8ff970ffe894a60fdb8ec2a6f36b502f0063ec28.jpg,http://www.bilibili.com/video/av291627106,0,,False,执行技巧,1756708953
BV15De6zgEMv,115097573791473,我找到了执行力的关键（福格行为模型实践分享,万伯渊,1274633472,早睡早起，加油加油,9:43,1756292400,0,1618,5,21,204,0,77,0,"吐槽,模型,记录,执行力,生活记录,福格行为模型,随手记录我的生活碎片",208,校园学习,//i0.hdslb.com/bfs/archive/342409dbad2c8b9916a550400527f10ad207b924.jpg,http://www.bilibili.com/video/av115097573791473,0,,False,执行技巧,1756708953
BV19WEkzrEZ1,114509750472231,【全10讲完+讲义】执行疑难法律问题,法学薇ck91jd,3546650568035242,"【全10讲完+讲义】执行疑难法律问题；更多课程学习看祝、页、详~~情~
声明：资源收集于网络，仅用于试学及购买课程之参考，切勿用于其他用途！如若侵权，请留言告知删除，谢谢！投稿为自制是为了防止二次搬运添加水印，敬请理解。",44:2,1747304400,0,602,0,0,58,0,8,0,"法律,案件,优势",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/95e2f5d2b496c13b4da1c3a754c73e4768c376d4.jpg,http://www.bilibili.com/video/av114509750472231,0,,False,执行技巧,1756708953
BV1H34y1d7PE,806707381,21.有效执行7步骤,yzzzy,12157859,,24:26,1636698827,0,9909,3,2,433,0,52,0,企业管理,209,职业职场,//i2.hdslb.com/bfs/archive/8176da5e03b6f28c12839a97ff175b7fa1bfbb86.jpg,http://www.bilibili.com/video/av806707381,0,,False,执行技巧,1756708953
BV1jMhczdEMK,114940824461309,如何拥有完美的执行力,名家讲堂,3546761503181550,,17:56,1753934400,0,38461,108,41,2676,0,1191,0,"历史,故事,人生,学习,人文,百家讲坛,执行力",228,人文历史,//i0.hdslb.com/bfs/archive/a296624feef099a2454a8e82391a45ca72b714f4.jpg,http://www.bilibili.com/video/av114940824461309,0,,False,执行技巧,1756708953
BV13Z4y1c7EN,374931830,付晓雷：原执行局法官深度剖析执行实战技能 第3讲 第三人到期债权的执行（1）,少年你有些皮,18296090,自学视频,65:38,1617586679,0,3811,1,3,157,0,23,0,"执行,律师",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/2774e71b1444a5d1d7d86acab9c5ef657f3dfb54.jpg,http://www.bilibili.com/video/av374931830,0,,False,执行技巧,1756708953
BV1JNhqzYEgg,115117270238609,睡前执行内维尔·戈达德的这个奇特秘诀……见证你的现实如何开始自我改写,灵性觉醒时刻,3546896075327546,,22:29,1756605000,0,220,0,0,22,0,7,0,"想象力,潜意识,心想事成,改写过去,睡前冥想,显化技巧,内维尔·戈达德,修正法则",21,日常,//i2.hdslb.com/bfs/archive/7917ae7603759bc20ce31529537beab837cb6f13.jpg,http://www.bilibili.com/video/av115117270238609,0,,False,执行技巧,1756708953
BV1iRevzwEcC,115077189472171,法考——5分钟学会刑诉管辖,执行迭代出真知,3546937563285929,-,5:48,1755940361,0,2280,0,15,362,0,157,0,"法律,学习,法学,刑诉,法考",208,校园学习,//i2.hdslb.com/bfs/archive/85441b95cc0bfc128e4f4c2536be64064f22be4a.jpg,http://www.bilibili.com/video/av115077189472171,0,,False,执行技巧,1756708953
BV1h9LVzmEhU,114395313082200,执行捍卫战 主动出击实战指南,陌路陌路law,250671336,执行捍卫战 主动出击实战指南,389:37,1745534616,0,1723,4,4,116,0,19,0,执行捍卫战 主动出击实战指南,124,社科·法律·心理,//i0.hdslb.com/bfs/archive/4b961c48a357451498c4684788e060b4b4e0393a.png,http://www.bilibili.com/video/av114395313082200,0,,False,执行技巧,1756708953
BV1Bg411N7Zs,506920383,审讯心理！警察的魔法！全是套路！,雷sir说案,1850467034,在审讯室，为什么更容易向警察认罪，哪怕是无罪也会承认？这期我们来一起看一下审讯室的套路！警察的魔法！,13:53,1638135538,0,27200,41,93,875,0,447,0,"故事档案馆,热点,案件,观点,心理,律师,心理学,科普纪录,学习,原创",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/d8553fac3b033ddfd41e77ce966c7f64d1cce180.jpg,http://www.bilibili.com/video/av506920383,0,,False,执行技巧,1756708953
BV1xF4m157Fc,1201157678,案件胜诉后，如何申请强制执行？保姆级教程，强制执行材料一应俱全。,高超律师,50092808,案件胜诉后，如何申请强制执行？自己申请执行，材料不全，浪费精力？委托律师舍不得钱？保姆级教程，强制执行材料一应俱全,13:9,1708828067,0,6215,1,20,228,0,90,0,"教程,保姆级,强制执行,申请执行,律师服务",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/e337496d55c6d67393aac3417609485b5021b333.jpg,http://www.bilibili.com/video/av1201157678,0,,False,执行技巧,1756708953
BV1qJhrzzEpe,115120994851094,男变身美女执行任务,记忆的终章,439965019,-,2:52,1756607061,0,853,0,1,15,0,15,0,"女神,性感,性转,变身,变女,必剪创作",21,日常,//i2.hdslb.com/bfs/archive/e91b4706c69f9a1f67d98e582724208d66b8fc9c.jpg,http://www.bilibili.com/video/av115120994851094,0,,False,执行技巧,1756708953
BV1ksYnzaEmR,115045044326374,《告别拖延：提升执行力的实用技巧》,白糖橙子皮,335839249,执行力是将想法落地的关键能力，却常被拖延、目标模糊等问题阻碍。本文围绕“降低行动阻力”核心，分享拆解目标、明确时间节点、运用两分钟法则、优化环境及破除完美主义等实用技巧，帮助读者通过简单可操作的方法，积累行动惯性，高效推进任务，逐步养成高效执行的本能。,2:45,1755448481,0,21,0,0,0,0,0,0,"学习,技巧,自律",21,日常,//i1.hdslb.com/bfs/archive/32f5d2bdd98a5390620cf13894230d64029952ac.jpg,http://www.bilibili.com/video/av115045044326374,0,,False,执行技巧,1756708953
BV1Qf4y1L7Yk,291627106,【2021民诉；戴鹏；精讲视频总结部分】25 执行程序,-晓看天色,60230370,"https://www.bilibili.com/video/BV1w54y1a7Sq?p=36
21法考民事诉讼法-精讲总结部分",11:43,1626137223,0,2475,0,2,49,0,20,0,"法考,民诉",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/8ff970ffe894a60fdb8ec2a6f36b502f0063ec28.jpg,http://www.bilibili.com/video/av291627106,0,,False,执行技巧,1756708955
BV15De6zgEMv,115097573791473,我找到了执行力的关键（福格行为模型实践分享,万伯渊,1274633472,早睡早起，加油加油,9:43,1756292400,0,1618,5,21,204,0,77,0,"吐槽,模型,记录,执行力,生活记录,福格行为模型,随手记录我的生活碎片",208,校园学习,//i0.hdslb.com/bfs/archive/342409dbad2c8b9916a550400527f10ad207b924.jpg,http://www.bilibili.com/video/av115097573791473,0,,False,执行技巧,1756708955
BV1DM4y1k7sB,908175642,执行异议——反复卡在这个点上 ，已经学习的不知道第几遍了，但是好在动手写动手推理，最后也慢慢的清晰起来。,阿符的小脑袋瓜,488891747,-,11:3,1678243702,0,12925,8,47,617,0,331,0,"必剪创作,法考主观题,民事诉讼法,执行异议",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/0e92c9082c4a64a15622284da27ffd4c41033151.jpg,http://www.bilibili.com/video/av908175642,0,,False,执行技巧,1756708955
BV19WEkzrEZ1,114509750472231,【全10讲完+讲义】执行疑难法律问题,法学薇ck91jd,3546650568035242,"【全10讲完+讲义】执行疑难法律问题；更多课程学习看祝、页、详~~情~
声明：资源收集于网络，仅用于试学及购买课程之参考，切勿用于其他用途！如若侵权，请留言告知删除，谢谢！投稿为自制是为了防止二次搬运添加水印，敬请理解。",44:2,1747304400,0,602,0,0,58,0,8,0,"法律,案件,优势",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/95e2f5d2b496c13b4da1c3a754c73e4768c376d4.jpg,http://www.bilibili.com/video/av114509750472231,0,,False,执行技巧,1756708955
BV1po4y1E7yU,400007038,不要轻信执行法官的话,律师老蔡,252147318,不要轻信执行法官的话,1:27,1681732800,0,49663,24,309,1713,0,2088,0,"律师,普法,民法典,刑事律师,民事赔偿,武汉律师",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/57db797b8c32920184e883bd885b75aabe89b438.jpg,http://www.bilibili.com/video/av400007038,0,,False,执行技巧,1756708955
BV1RUe7zGExn,115081903870009,【法律公开课】侦查式辩护实务要点——刑辩无用论的突破与创新方法（课件见详情）,资源之家,503860886,"资源来源网络素材，仅取资源整理的人力成本，资源本身免费分享，若有不当，联系侵删！！！
课件免费领取： 侦查式辩护实务要点.zip」，点击链接或复制整段内容，打开「夸克APP」即可获取。
/~789d37x5Xf~:/
链接：https://pan.quark.cn/s/5ec40a48f538",411:1,1756022160,0,291,0,0,51,0,9,0,"教育,法律,学习,平台,方法,公开课,课程,课件,法学,实务",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/cbb7a9f1b48f23a9b46e204f36a9e8e829f9b4a9.jpg,http://www.bilibili.com/video/av115081903870009,0,,False,执行技巧,1756708955
BV1rY81zpEuD,114948256633808,57 李建伟 庄诗岳：执行异议之诉解释的司法适用（去广告版）,法财那点事,3461577418213874,,119:29,1753972398,0,4582,2,0,358,0,86,0,"律师,热点,司法,李建伟,执行异议",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/40a4bd0412017185b0308d4d98d208b5fb71c1ac.jpg,http://www.bilibili.com/video/av114948256633808,0,,False,执行技巧,1756708955
BV18w411a7hU,321785564,张进德：民事执行法律实务八讲【完结有课件】,lawyer2981423,3461571426650409,购买课件、更多法律实务课、法律书籍+v: lawyer2981423,916:59,1696399715,0,11948,24,27,1178,0,201,0,"学习,法律实务,律师执业,法律课程,律师课程",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/a82e4501b4c95a1cc39e9b19eb89e8ab6f77ecae.png,http://www.bilibili.com/video/av321785564,0,,False,执行技巧,1756708955
BV1iRevzwEcC,115077189472171,法考——5分钟学会刑诉管辖,执行迭代出真知,3546937563285929,-,5:48,1755940361,0,2280,0,15,362,0,157,0,"法律,学习,法学,刑诉,法考",208,校园学习,//i2.hdslb.com/bfs/archive/85441b95cc0bfc128e4f4c2536be64064f22be4a.jpg,http://www.bilibili.com/video/av115077189472171,0,,False,执行技巧,1756708955
BV1h9LVzmEhU,114395313082200,执行捍卫战 主动出击实战指南,陌路陌路law,250671336,执行捍卫战 主动出击实战指南,389:37,1745534616,0,1723,4,4,116,0,19,0,执行捍卫战 主动出击实战指南,124,社科·法律·心理,//i0.hdslb.com/bfs/archive/4b961c48a357451498c4684788e060b4b4e0393a.png,http://www.bilibili.com/video/av114395313082200,0,,False,执行技巧,1756708955
BV19M4y117JS,909817429,提高员工执行力的小技巧,清研商学云课堂,1505860990,如果本视频对您有帮助，请点赞、评论、收藏、转发。您的支持是我们更新最大的动力~,9:33,1681209102,0,1463,2,0,65,0,19,0,"职场,领导力,执行力,企业管理,公司管理,好领导,今天也要好好工作,我最值得分享的职场经验",209,职业职场,//i1.hdslb.com/bfs/archive/e40eeabb58bb8d9553c4f5dc90bf9238502068b7.jpg,http://www.bilibili.com/video/av909817429,0,,False,执行技巧,1756708955
